pitch,bars,start,duration,string,position,finger,bowing,harmonic
86,126,2.333333,0.114583,3,7,4,2,
84,126,2.444792,0.114583,3,7,3,2,
82,126,2.555208,0.114583,3,7,2,2,
80,126,2.666667,0.114583,3,7,1,2,
79,126,2.778125,0.114583,3,6,1,2,
80,126,2.888542,0.114583,3,6,2,2,
79,127,0,0.25,3,6,1,1,
91,127,0.25,0.25,4,6,4,1,
87,127,0.5,0.166667,4,6,2,2,
82,127,0.666667,0.166667,3,6,3,2,
79,127,0.833333,0.166667,3,6,1,2,
82,127,1,0.166667,3,6,3,1,
87,127,1.166667,0.166667,4,6,2,1,
91,127,1.333333,0.166667,4,6,4,1,
87,127,1.5,0.166667,4,6,2,2,
82,127,1.666667,0.166667,3,6,3,2,
79,127,1.833333,0.166667,3,6,1,2,
82,127,2,0.166667,3,6,3,1,
87,127,2.166667,0.166667,4,6,2,1,
91,127,2.333333,0.166667,4,6,4,1,
87,127,2.5,0.166667,4,6,2,2,
82,127,2.666667,0.166667,3,6,3,2,
79,127,2.833333,0.166667,3,6,1,2,
77,128,0,0.25,3,5,1,1,
89,128,0.25,0.25,4,5,4,1,
86,128,0.5,0.166667,4,5,2,2,
82,128,0.666667,0.166667,3,5,4,2,
77,128,0.833333,0.166667,3,5,1,2,
82,128,1,0.166667,3,5,4,1,
86,128,1.166667,0.166667,4,5,2,1,
89,128,1.333333,0.166667,4,5,4,1,
86,128,1.5,0.166667,4,5,2,2,
82,128,1.666667,0.166667,3,5,4,2,
77,128,1.833333,0.166667,3,5,1,2,
82,128,2,0.166667,3,5,4,1,
86,128,2.166667,0.166667,4,5,2,1,
89,128,2.333333,0.166667,4,5,4,1,
86,128,2.5,0.166667,4,5,2,2,
82,128,2.666667,0.166667,3,5,4,2,
77,128,2.833333,0.166667,3,5,1,2,
75,129,0,0.25,3,4,1,1,
87,129,0.25,0.25,4,4,4,1,
82,129,0.5,0.166667,4,4,1,2,
79,129,0.666667,0.166667,3,4,3,2,
75,129,0.833333,0.166667,3,4,1,2,
79,129,1,0.166667,3,4,3,1,
82,129,1.166667,0.166667,4,4,1,1,
87,129,1.333333,0.166667,4,4,4,1,
82,129,1.5,0.166667,4,4,1,2,
79,129,1.666667,0.166667,3,4,3,2,
75,129,1.833333,0.166667,3,4,1,2,
79,129,2,0.166667,3,4,3,1,
82,129,2.166667,0.166667,4,4,1,1,
87,129,2.333333,0.166667,4,4,4,1,
82,129,2.5,0.166667,4,4,1,2,
75,129,2.666667,0.166667,3,4,1,2,
77,129,2.833333,0.166667,3,4,2,2,
79,130,0,0.166667,3,4,3,1,
82,130,0.166667,0.166667,4,4,1,1,
87,130,0.333333,0.166667,4,4,4,1,
82,130,0.5,0.166667,4,4,1,2,
79,130,0.666667,0.166667,3,4,3,2,
75,130,0.833333,0.166667,3,4,1,2,
79,130,1,0.166667,3,4,3,1,
82,130,1.166667,0.166667,4,4,1,1,
87,130,1.333333,0.166667,4,4,4,1,
82,130,1.5,0.166667,4,4,1,2,
79,130,1.666667,0.166667,3,4,3,2,
75,130,1.833333,0.166667,3,4,1,2,
77,130,2,0.166667,3,4,2,1,
82,130,2.166667,0.166667,4,4,1,1,
86,130,2.333333,0.166667,4,4,3,1,
82,130,2.5,0.166667,4,4,1,2,
86,130,2.666667,0.166667,4,6,1,2,
89,130,2.833333,0.166667,4,6,3,2,
87,131,0,0.125,4,6,2,1,
89,131,0.125,0.125,4,6,3,1,
91,131,0.25,0.125,4,6,4,1,
89,131,0.375,0.125,4,6,3,1,
87,131,0.5,0.125,4,6,2,1,
82,131,0.625,0.125,3,6,3,1,
81,131,0.75,0.125,3,6,2,1,
82,131,0.875,0.125,3,6,3,1,
87,131,1,0.125,4,6,2,2,
89,131,1.125,0.125,4,6,3,2,
91,131,1.25,0.125,4,6,4,2,
89,131,1.375,0.125,4,6,3,2,
87,131,1.5,0.125,4,6,2,2,
82,131,1.625,0.125,3,6,3,2,
81,131,1.75,0.125,3,6,2,2,
82,131,1.875,0.125,3,6,3,2,
87,131,2,0.125,4,6,2,1,
89,131,2.125,0.125,4,6,3,1,
91,131,2.25,0.125,4,6,4,1,
89,131,2.375,0.125,4,6,3,1,
87,131,2.5,0.125,4,6,2,1,
82,131,2.625,0.125,3,6,3,1,
81,131,2.75,0.125,3,6,2,1,
82,131,2.875,0.125,3,6,3,1,
86,132,0,0.125,4,6,1,2,
87,132,0.125,0.125,4,6,2,2,
89,132,0.25,0.125,4,6,3,2,
87,132,0.375,0.125,4,6,2,2,
86,132,0.5,0.125,4,6,1,2,
82,132,0.625,0.125,3,6,3,2,
81,132,0.75,0.125,3,6,2,2,
82,132,0.875,0.125,3,6,3,2,
86,132,1,0.125,4,6,1,1,
87,132,1.125,0.125,4,6,2,1,
89,132,1.25,0.125,4,6,3,1,
87,132,1.375,0.125,4,6,2,1,
86,132,1.5,0.125,4,6,1,1,
82,132,1.625,0.125,3,6,3,1,
81,132,1.75,0.125,3,6,2,1,
82,132,1.875,0.125,3,6,3,1,
86,132,2,0.125,4,6,1,2,
87,132,2.125,0.125,4,6,2,2,
89,132,2.25,0.125,4,6,3,2,
87,132,2.375,0.125,4,6,2,2,
86,132,2.5,0.125,4,6,1,2,
82,132,2.625,0.125,3,6,3,2,
81,132,2.75,0.125,3,6,2,2,
82,132,2.875,0.125,3,6,3,2,
84,133,0,0.125,4,5,1,1,
86,133,0.125,0.125,4,5,2,1,
87,133,0.25,0.125,4,5,3,1,
86,133,0.375,0.125,4,5,2,1,
84,133,0.5,0.125,4,5,1,1,
79,133,0.625,0.125,3,5,2,1,
77,133,0.75,0.125,3,5,1,1,
79,133,0.875,0.125,3,5,2,1,
84,133,1,0.125,4,5,1,2,
86,133,1.125,0.125,4,5,2,2,
87,133,1.25,0.125,4,5,3,2,
86,133,1.375,0.125,4,5,2,2,
84,133,1.5,0.125,4,5,1,2,
79,133,1.625,0.125,3,5,2,2,
77,133,1.75,0.125,3,5,1,2,
79,133,1.875,0.125,3,5,2,2,
84,133,2,0.125,4,5,1,1,
86,133,2.125,0.125,4,5,2,1,
87,133,2.25,0.125,4,5,3,1,
86,133,2.375,0.125,4,5,2,1,
84,133,2.5,0.125,4,5,1,1,
79,133,2.625,0.125,3,5,2,1,
77,133,2.75,0.125,3,5,1,1,
79,133,2.875,0.125,3,5,2,1,
82,134,0,0.125,4,4,1,2,
84,134,0.125,0.125,4,4,2,2,
86,134,0.25,0.125,4,4,3,2,
84,134,0.375,0.125,4,4,2,2,
82,134,0.5,0.125,4,4,1,2,
77,134,0.625,0.125,3,4,2,2,
75,134,0.75,0.125,3,4,1,2,
77,134,0.875,0.125,3,4,2,2,
82,134,1,0.125,4,4,1,1,
84,134,1.125,0.125,4,4,2,1,
86,134,1.25,0.125,4,4,3,1,
84,134,1.375,0.125,4,4,2,1,
82,134,1.5,0.125,4,4,1,1,
77,134,1.625,0.125,3,4,2,1,
75,134,1.75,0.125,3,4,1,1,
77,134,1.875,0.125,3,4,2,1,
82,134,2,0.125,4,4,1,2,
84,134,2.125,0.125,4,4,2,2,
86,134,2.25,0.125,4,4,3,2,
84,134,2.375,0.125,4,4,2,2,
82,134,2.5,0.125,4,4,1,2,
77,134,2.625,0.125,3,4,2,2,
75,134,2.75,0.125,3,4,1,2,
77,134,2.875,0.125,3,4,2,2,
78,135,0,0.5,3,4,3,1,
75,135,0.5,0.25,3,4,1,1,
80,135,1,0.5,3,4,4,2,
75,135,1.5,0.25,3,4,1,2,
82,135,2,0.25,4,4,1,1,
75,135,2.25,0.25,3,4,1,1,
83,135,2.5,0.25,4,4,2,2,
75,135,2.75,0.25,3,4,1,2,
77,136,0,0.5,3,3,3,1,
73,136,0.5,0.25,3,3,1,1,
78,136,1,0.5,3,3,4,2,
73,136,1.5,0.25,3,3,1,2,
80,136,2,0.25,4,3,1,1,
73,136,2.25,0.25,3,3,1,1,
82,136,2.5,0.25,4,3,2,2,
73,136,2.75,0.25,3,3,1,2,
75,137,0,0.5,3,2,3,1,
71,137,0.5,0.25,3,2,1,1,
77,137,1,0.5,3,2,4,2,
71,137,1.5,0.25,3,2,1,2,
78,137,2,0.25,4,2,1,1,
71,137,2.25,0.25,3,2,1,1,
80,137,2.5,0.25,4,2,2,2,
71,137,2.75,0.25,3,2,1,2,
74,138,0,0.5,3,1,3,1,
70,138,0.5,0.25,3,1,1,1,
77,138,1,0.5,4,1,1,2,
70,138,1.5,0.25,3,1,1,2,
83,138,2,0.25,4,1,4,1,
70,138,2.25,0.25,3,1,1,1,
82,138,2.5,0.25,4,3,2,2,
80,138,2.75,0.25,4,3,1,2,
78,139,0,0.25,3,4,3,1,
75,139,0.25,0.25,3,4,1,1,
78,139,0.5,0.25,3,4,3,2,
75,139,0.75,0.25,3,4,1,2,
80,139,1,0.25,3,4,4,1,
75,139,1.25,0.25,3,4,1,1,
80,139,1.5,0.25,3,4,4,2,
75,139,1.75,0.25,3,4,1,2,
82,139,2,0.25,4,4,1,1,
75,139,2.25,0.25,3,4,1,1,
83,139,2.5,0.25,4,4,2,2,
75,139,2.75,0.25,3,4,1,2,
77,140,0,0.25,3,3,3,1,
73,140,0.25,0.25,3,3,1,1,
77,140,0.5,0.25,3,3,3,2,
73,140,0.75,0.25,3,3,1,2,
78,140,1,0.25,3,3,4,1,
73,140,1.25,0.25,3,3,1,1,
78,140,1.5,0.25,3,3,4,2,
73,140,1.75,0.25,3,3,1,2,
80,140,2,0.25,4,3,1,1,
73,140,2.25,0.25,3,3,1,1,
82,140,2.5,0.25,4,3,2,2,
73,140,2.75,0.25,3,3,1,2,
75,141,0,0.25,3,2,3,1,
71,141,0.25,0.25,3,2,1,1,
75,141,0.5,0.25,3,2,3,2,
71,141,0.75,0.25,3,2,1,2,
77,141,1,0.25,3,2,4,1,
71,141,1.25,0.25,3,2,1,1,
77,141,1.5,0.25,3,2,4,2,
71,141,1.75,0.25,3,2,1,2,
78,141,2,0.25,4,2,1,1,
71,141,2.25,0.25,3,2,1,1,
80,141,2.5,0.25,4,2,2,2,
71,141,2.75,0.25,3,2,1,2,
74,142,0,0.25,3,1,3,1,
70,142,0.25,0.25,3,1,1,1,
74,142,0.5,0.25,3,1,3,2,
70,142,0.75,0.25,3,1,1,2,
77,142,1,0.25,4,1,1,1,
70,142,1.25,0.25,3,1,1,1,
77,142,1.5,0.25,4,1,1,2,
70,142,1.75,0.25,3,1,1,2,
78,142,2,0.25,4,1,2,1,
70,142,2.25,0.25,3,1,1,1,
80,142,2.5,0.25,4,1,3,2,
70,142,2.75,0.25,3,1,1,2,
63,143,0,0.5,2,1,1,1,
70,143,0,0.5,3,1,1,1,
79,143,0,0.5,4,1,2,1,
78,143,0.5,0.5,4,1,1,1,
55,143,1,0.5,1,1,0,2,
62,143,1,0.5,2,1,0,2,
70,143,1,0.5,3,1,1,2,
79,143,1,0.5,4,1,2,2,
81,143,1.5,0.5,4,2,2,1,
82,143,2,1,4,2,3,2,
62,144,0,0.25,2,1,0,1,
69,144,0,0.25,3,1,0,1,
81,144,0,0.25,4,2,2,1,
82,144,0.25,0.25,4,2,3,1,
81,144,0.5,0.25,4,2,2,2,
73,144,0.75,0.25,3,2,1,1,
74,144,1,1,3,2,2,2,
74,144,2,1,3,1,3,2,
79,145,0,1,4,1,2,1,
63,145,0,0.25,2,1,1,1,
70,145,0,0.25,3,1,1,1,
79,145,1,0.5,4,1,2,2,
78,145,1.5,0.5,4,1,1,2,
79,145,2,0.5,4,2,1,1,
81,145,2.5,0.5,4,2,2,2,
82,146,0,1,4,2,3,1,
62,146,0,0.25,2,1,0,1,
74,146,0,0.25,3,2,2,1,
81,146,1,1.5,4,2,2,2,
79,146,2.5,0.5,4,1,2,2,
79,147,0,1,4,1,2,1,
55,147,0,0.25,1,1,0,1,
62,147,0,0.25,2,1,0,1,
70,147,0,0.25,3,1,1,1,
79,147,1,0.5,4,1,2,2,
78,147,1.5,0.5,4,1,1,2,
79,147,2,0.5,4,1,1,1,
81,147,2.5,0.5,4,2,2,2,
83,148,0,1,4,2,3,1,
55,148,0,0.25,1,1,0,1,
62,148,0,0.25,2,1,0,1,
70,148,0,0.25,3,2,2,1,
83,148,1,0.5,4,4,1,2,
84,148,1.5,0.5,4,4,2,2,
86,148,2,0.5,4,4,3,1,
83,148,2.5,0.5,4,4,1,2,
84,149,0,0.5,4,4,2,1,
86,149,0.5,0.5,4,4,3,2,
84,149,1,0.5,4,4,2,1,
82,149,1.5,0.5,4,4,1,2,
80,149,2,0.5,4,1,3,1,
79,149,2.5,0.5,4,1,2,2,
78,150,0,0.25,4,1,1,1,
76,150,0.25,0.25,4,1,0,1,
75,150,0.5,0.25,3,1,4,1,
74,150,0.75,0.125,3,1,3,2,
72,150,0.875,0.125,3,1,2,1,
70,150,1,0.0625,3,1,1,2,
72,150,1.061458,0.0625,3,1,2,2,
70,150,1.123958,0.0625,3,1,1,2,
72,150,1.1875,0.0625,3,1,2,2,
70,150,1.248958,0.0625,3,1,1,2,
72,150,1.311458,0.0625,3,1,2,2,
70,150,1.375,0.0625,3,1,1,2,
72,150,1.436458,0.0625,3,1,2,2,
70,150,1.498958,0.0625,3,1,1,2,
72,150,1.5625,0.0625,3,1,2,2,
70,150,1.623958,0.0625,3,1,1,2,
72,150,1.686458,0.0625,3,1,2,2,
70,150,1.75,0.0625,3,1,1,2,
72,150,1.811458,0.0625,3,1,2,2,
70,150,1.873958,0.0625,3,1,1,2,
72,150,1.9375,0.0625,3,1,2,2,
70,150,1.998958,0.0625,3,1,1,2,
72,150,2.061458,0.0625,3,1,2,2,
70,150,2.125,0.0625,3,1,1,2,
72,150,2.186458,0.0625,3,1,2,2,
70,150,2.248958,0.0625,3,1,1,2,
72,150,2.3125,0.0625,3,1,2,2,
70,150,2.373958,0.0625,3,1,1,2,
72,150,2.436458,0.0625,3,1,2,2,
69,150,2.5,0.5,3,1,0,2,
67,151,0,0.0625,2,3,1,1,
74,151,0.0625,0.0625,3,3,1,1,
82,151,0.125,0.125,4,3,2,1,
81,151,0.25,0.25,4,3,1,1,
79,151,0.5,0.75,3,3,4,2,
77,151,1.25,0.25,3,3,3,2,
75,151,1.5,0.75,3,3,2,1,
74,151,2.25,0.25,3,3,1,1,
73,151,2.5,0.5,3,2,1,2,
81,152,0,0.25,3,4,4,2,1
79,152,0.25,0.25,3,3,4,2,
77,152,0.5,0.75,3,3,3,1,
75,152,1.25,0.25,3,3,2,1,
74,152,1.5,0.75,3,1,3,2,
72,152,2.25,0.25,3,1,2,2,
71,152,2.5,0.5,3,1,1,1,
79,153,0,0.25,3,3,4,1,
77,153,0.25,0.25,3,3,3,1,
75,153,0.5,0.75,3,3,2,2,
74,153,1.25,0.25,3,3,1,2,
72,153,1.5,0.75,2,3,4,1,
70,153,2.25,0.25,2,3,3,1,
68,154,2.5,0.75,2,3,2,2,
67,154,0.25,0.25,2,3,1,2,
66,154,0.5,1,2,2,1,1,
67,154,1.5,0.5,2,3,1,1,
70,154,2,0.5,2,3,3,2,
69,154,2.5,0.0625,2,3,2,2,
70,154,2.561458,0.0625,2,3,3,2,
69,154,2.623958,0.0625,2,3,2,2,
70,154,2.6875,0.0625,2,3,3,2,
69,154,2.748958,0.0625,2,3,2,2,
70,154,2.811458,0.0625,2,3,3,2,
67,154,2.875,0.125,2,3,1,2,
67,155,0,0.25,2,3,1,1,
82,155,0.25,0.5,3,5,4,1,
81,155,0.75,0.25,3,4,4,1,
79,155,1,0.25,3,4,3,1,
77,155,1.25,0.25,3,4,2,1,
75,155,1.5,0.25,3,4,1,1,
74,155,1.75,0.25,3,3,1,1,
73,155,2,0.0625,3,1,2,2,
74,155,2.061458,0.0625,3,1,3,2,
73,155,2.125,0.0625,3,1,2,2,
74,155,2.186458,0.0625,3,1,3,2,
73,155,2.25,0.0625,3,1,2,2,
74,155,2.311458,0.0625,3,1,3,2,
73,155,2.375,0.0625,3,1,2,2,
74,155,2.436458,0.0625,3,1,3,2,
73,155,2.5,0.0625,3,1,2,2,
74,155,2.561458,0.0625,3,1,3,2,
73,155,2.625,0.0625,3,1,2,2,
74,155,2.686458,0.0625,3,1,3,2,
73,155,2.75,0.0625,3,1,2,2,
74,155,2.811458,0.0625,3,1,3,2,
71,155,2.875,0.0625,3,1,1,2,
73,155,2.936458,0.0625,3,1,2,2,
74,156,0,0.25,3,1,3,2,
80,156,0.25,0.5,3,4,4,1,
79,156,0.75,0.25,3,3,4,1,
77,156,1,0.25,3,3,3,1,
75,156,1.25,0.25,3,3,2,1,
74,156,1.5,0.25,3,1,3,1,
72,156,1.75,0.25,3,1,2,1,
71,156,2,0.0625,3,1,1,2,
72,156,2.061458,0.0625,3,1,2,2,
71,156,2.125,0.0625,3,1,1,2,
72,156,2.186458,0.0625,3,1,2,2,
71,156,2.25,0.0625,3,1,1,2,
72,156,2.311458,0.0625,3,1,2,2,
71,156,2.375,0.0625,3,1,1,2,
72,156,2.436458,0.0625,3,1,2,2,
71,156,2.5,0.0625,3,1,1,2,
72,156,2.561458,0.0625,3,1,2,2,
71,156,2.625,0.0625,3,1,1,2,
72,156,2.686458,0.0625,3,1,2,2,
71,156,2.75,0.0625,3,1,1,2,
72,156,2.811458,0.0625,3,1,2,2,
69,156,2.875,0.0625,3,1,0,2,
71,156,2.936458,0.0625,3,1,1,2,
72,157,0,0.25,3,1,2,2,
79,157,0.25,0.5,3,3,4,1,
77,157,0.75,0.25,3,3,3,1,
75,157,1,0.25,3,3,2,1,
74,157,1.25,0.25,3,3,1,1,
72,157,1.5,0.25,2,3,4,1,
70,157,1.75,0.25,2,3,3,1,
68,157,2,0.25,2,3,2,2,
67,157,2.25,0.25,2,3,1,2,
73,157,2.5,0.5,2,5,2,2,
74,158,0,0.5,2,5,3,1,
70,158,0.5,0.5,2,3,3,1,
69,158,1,0.0625,2,3,2,2,
70,158,1.060417,0.0625,2,3,3,2,
69,158,1.123958,0.0625,2,3,2,2,
70,158,1.186458,0.0625,2,3,3,2,
69,158,1.247917,0.0625,2,3,2,2,
70,158,1.311458,0.0625,2,3,3,2,
69,158,1.373958,0.0625,2,3,2,2,
70,158,1.4375,0.0625,2,3,3,2,
69,158,1.497917,0.0625,2,3,2,2,
70,158,1.561458,0.0625,2,3,3,2,
69,158,1.623958,0.0625,2,3,2,2,
70,158,1.685417,0.0625,2,3,3,2,
69,158,1.748958,0.0625,2,3,2,2,
70,158,1.811458,0.0625,2,3,3,2,
69,158,1.875,0.0625,2,3,2,2,
70,158,1.935417,0.0625,2,3,3,2,
69,158,1.998958,0.0625,2,3,2,2,
70,158,2.061458,0.0625,2,3,3,2,
69,158,2.122917,0.0625,2,3,2,2,
70,158,2.186458,0.0625,2,3,3,2,
69,158,2.248958,0.0625,2,3,2,2,
70,158,2.3125,0.0625,2,3,3,2,
69,158,2.372917,0.0625,2,3,2,2,
70,158,2.436458,0.0625,2,3,3,2,
69,158,2.498958,0.0625,2,3,2,2,
70,158,2.560417,0.0625,2,3,3,2,
69,158,2.623958,0.0625,2,3,2,2,
70,158,2.686458,0.0625,2,3,3,2,
67,158,2.75,0.25,2,3,1,2,
67,159,0,0.5,2,3,1,1,
55,159,0.5,0.125,1,1,0,1,
58,159,0.625,0.125,1,1,2,1,
57,159,0.75,0.125,1,1,1,1,
55,159,0.875,0.125,1,1,0,1,
62,159,1,0.25,1,3,2,2,
62,159,1,0.25,2,1,0,2,
70,159,1.25,0.25,2,3,3,2,
74,159,1.25,0.25,3,3,1,2,
69,159,1.5,0.25,3,1,0,1,
72,159,1.5,0.25,2,3,4,1,
67,159,1.75,0.25,2,1,3,2,
70,159,1.75,0.25,3,1,1,2,
82,159,2,0.75,3,8,1,1,
94,159,2,0.75,4,8,3,1,
81,159,2.75,0.25,3,7,1,1,
93,159,2.75,0.25,4,7,3,1,
81,160,0,0.25,3,7,1,2,
93,160,0,0.25,4,7,3,2,
62,160,0.5,0.125,2,1,0,1,
65,160,0.625,0.125,2,1,2,1,
64,160,0.75,0.125,2,1,1,1,
62,160,0.875,0.125,2,1,0,1,
69,160,1,0.25,2,3,2,2,
69,160,1,0.25,3,1,0,2,
77,160,1.25,0.25,3,3,3,2,
81,160,1.25,0.25,4,3,1,2,
76,160,1.5,0.25,4,1,0,1,
79,160,1.5,0.25,3,3,4,1,
74,160,1.75,0.25,3,1,3,2,
77,160,1.75,0.25,4,1,1,2,
81,160,2,0.75,3,7,1,1,
93,160,2,0.75,4,7,3,1,
79,160,2.75,0.25,3,6,1,1,
91,160,2.75,0.25,4,6,3,1,
79,161,0,0.25,3,6,1,2,
91,161,0,0.25,4,6,3,2,
63,161,0.5,0.125,2,1,1,1,
67,161,0.625,0.125,2,1,3,1,
65,161,0.75,0.125,2,1,2,1,
63,161,0.875,0.125,2,1,1,1,
72,161,1,0.25,2,3,4,2,
72,161,1.25,0.25,2,3,4,2,
75,161,1.25,0.25,3,3,2,2,
70,161,1.5,0.25,2,3,3,1,
74,161,1.5,0.25,3,3,1,1,
69,161,1.75,0.25,2,2,3,2,
72,161,1.75,0.25,3,2,1,2,
79,161,2,0.75,3,6,1,1,
91,161,2,0.75,4,6,4,1,
78,161,2.75,0.25,3,5,1,1,
90,161,2.75,0.25,4,5,4,1,
78,162,0,0.25,3,5,1,2,
90,162,0,0.25,4,5,4,2,
62,162,0.5,0.125,2,1,0,1,
66,162,0.625,0.125,2,1,2,1,
63,162,0.75,0.125,2,1,1,1,
62,162,0.875,0.125,2,1,0,1,
74,162,1,0.25,2,4,4,2,1
78,162,1.25,0.25,3,3,3,2,
81,162,1.25,0.25,4,3,1,2,
79,162,1.5,0.25,3,3,4,1,
82,162,1.5,0.25,4,3,2,1,
78,162,1.75,0.25,3,3,3,1,
81,162,1.75,0.25,4,3,1,1,
82,162,2,0.75,3,6,3,2,
86,162,2,0.75,4,6,1,2,
81,162,2.75,0.25,3,5,3,2,
84,162,2.75,0.25,4,5,1,2,
55,163,0,0.25,1,1,0,1,
62,163,0,0.25,2,1,0,1,
79,163,0,0.25,3,4,3,1,
82,163,0,0.25,4,4,1,1,
79,163,0.5,0.25,3,3,4,2,
67,163,0.75,0.25,2,3,1,1,
70,163,1,0.25,2,3,3,1,
82,163,1.25,0.25,4,3,2,2,
86,163,1.5,0.25,4,3,4,2,
74,163,1.75,0.25,3,3,1,1,
79,163,2,0.25,3,6,1,1,
91,163,2.25,0.25,4,6,3,2,
95,163,2.5,0.25,4,8,3,2,
83,163,2.75,0.25,3,8,1,1,
86,164,0,0.5,3,10,1,2,
98,164,0,0.5,4,10,3,2,
79,164,0.5,0.25,3,3,4,1,
67,164,0.75,0.25,2,3,1,2,
71,164,1,0.25,2,3,3,2,
83,164,1.25,0.25,4,3,2,1,
86,164,1.5,0.25,4,3,4,1,
74,164,1.75,0.25,3,3,1,2,
77,164,2,0.25,3,5,1,2,
77,164,2.25,0.25,3,5,1,1,
89,164,2.25,0.25,4,5,4,1,
80,164,2.5,0.25,3,7,1,2,
92,164,2.5,0.25,4,7,4,2,
79,164,2.75,0.25,3,6,1,2,
91,164,2.75,0.25,4,6,4,2,
79,165,0,0.5,3,6,1,1,
91,165,0,0.5,4,6,4,1,
72,165,0.5,0.25,2,3,4,2,
60,165,0.75,0.25,1,3,1,1,
63,165,1,0.25,2,3,3,1,
75,165,1.25,0.25,3,3,2,2,
79,165,1.5,0.25,3,3,4,2,
67,165,1.75,0.25,2,3,1,1,
70,165,2,0.25,2,3,3,1,
82,165,2.25,0.25,4,3,2,2,
73,165,2.5,0.25,3,2,1,2,
85,165,2.75,0.25,4,3,3,1,
86,166,0,0.25,4,3,4,2,
74,166,0.25,0.25,3,3,1,1,
82,166,0.5,0.25,4,3,2,2,
70,166,0.75,0.25,3,1,1,1,
79,166,1,0.25,4,1,2,2,
67,166,1.25,0.25,2,1,3,1,
74,166,1.5,0.25,3,1,3,2,
62,166,1.75,0.25,2,1,0,1,
70,166,2,0.0625,2,3,3,2,
69,166,2.061458,0.0625,2,3,2,2,
70,166,2.123958,0.0625,2,3,3,2,
69,166,2.1875,0.0625,2,3,2,2,
70,166,2.248958,0.0625,2,3,3,2,
69,166,2.311458,0.0625,2,3,2,2,
70,166,2.375,0.0625,2,3,3,2,
69,166,2.436458,0.0625,2,3,2,2,
70,166,2.498958,0.0625,2,3,3,2,
69,166,2.5625,0.0625,2,3,2,2,
70,166,2.623958,0.125,2,3,3,2,
67,166,2.75,0.25,2,3,1,2,
67,167,0,0.166667,2,1,3,1,
55,167,0.166667,0.166667,1,1,0,1,
67,167,0.333333,0.166667,2,1,3,1,
69,167,0.5,0.166667,2,1,4,2,
57,167,0.666667,0.166667,1,1,1,1,
69,167,0.833333,0.166667,2,1,4,1,
70,167,1,0.166667,2,2,4,2,
58,167,1.166667,0.166667,1,2,1,1,
70,167,1.333333,0.166667,2,2,4,1,
72,167,1.5,0.166667,2,3,4,2,
60,167,1.666667,0.166667,1,3,1,1,
72,167,1.833333,0.166667,2,3,4,1,
71,167,2,0.166667,2,2,4,2,
59,167,2.166667,0.166667,1,2,1,1,
71,167,2.333333,0.166667,2,2,4,1,
72,167,2.5,0.166667,2,3,4,2,
60,167,2.666667,0.166667,1,3,1,1,
72,167,2.833333,0.166667,2,3,4,1,
74,168,0,0.166667,3,1,3,2,
62,168,0.166667,0.166667,2,1,0,1,
74,168,0.333333,0.166667,3,1,3,1,
75,168,0.5,0.166667,3,1,4,2,
63,168,0.666667,0.166667,2,1,1,1,
75,168,0.833333,0.166667,3,1,4,1,
74,168,1,0.166667,3,1,3,2,
62,168,1.166667,0.166667,2,1,0,1,
74,168,1.333333,0.166667,3,1,3,1,
75,168,1.5,0.166667,3,1,4,2,
63,168,1.666667,0.166667,2,1,1,1,
75,168,1.833333,0.166667,3,1,4,1,
77,168,2,0.166667,3,2,4,2,
65,168,2.166667,0.166667,2,2,1,1,
77,168,2.333333,0.166667,3,2,4,1,
74,168,2.5,0.166667,3,2,2,2,
62,168,2.666667,0.166667,2,1,0,1,
74,168,2.833333,0.166667,3,2,2,1,
75,169,0,0.166667,3,1,4,2,
63,169,0.166667,0.166667,2,1,1,1,
75,169,0.333333,0.166667,3,1,4,1,
77,169,0.5,0.166667,3,2,4,2,
65,169,0.666667,0.166667,2,2,1,1,
77,169,0.833333,0.166667,3,2,4,1,
75,169,1,0.166667,3,1,4,2,
63,169,1.166667,0.166667,2,1,1,1,
75,169,1.333333,0.166667,3,1,4,1,
78,169,1.5,0.166667,3,2,4,2,
66,169,1.666667,0.166667,2,2,1,1,
78,169,1.833333,0.166667,3,2,4,1,
79,169,2,0.166667,3,3,4,2,
67,169,2.166667,0.166667,2,3,1,1,
79,169,2.333333,0.166667,3,3,4,1,
72,169,2.5,0.166667,2,3,4,2,
60,169,2.666667,0.166667,1,3,1,1,
72,169,2.833333,0.166667,2,3,4,1,
78,170,0,0.166667,3,2,3,2,
62,170,0.166667,0.166667,2,1,0,2,
78,170,0.333333,0.166667,3,2,3,2,
72,170,0.5,0.166667,3,1,2,2,
62,170,0.666667,0.166667,2,1,0,2,
72,170,0.833333,0.166667,3,1,2,2,
81,170,1,0.166667,3,4,4,1,1
62,170,1.166667,0.166667,2,1,0,1,
81,170,1.333333,0.166667,3,4,4,1,1
72,170,1.5,0.166667,3,1,2,1,
62,170,1.666667,0.166667,2,1,0,1,
72,170,1.833333,0.166667,3,1,2,1,
70,170,2,0.166667,3,1,1,2,
62,170,2.166667,0.166667,2,1,0,2,
70,170,2.333333,0.166667,3,1,1,2,
69,170,2.5,0.166667,3,1,0,2,
62,170,2.666667,0.166667,2,1,0,2,
69,170,2.833333,0.166667,3,1,0,2,
70,171,0,0.166667,3,1,1,1,
72,171,0.166667,0.166667,3,1,2,1,
70,171,0.333333,0.166667,3,1,1,1,
74,171,0.5,0.166667,3,3,1,2,
