pitch,bars,start,duration,string,position,finger,bowing,harmonic
79,99,1.25,0.25,4,2,1,2,
77,99,1.5,0.25,3,2,4,1,
79,99,1.5,0.25,4,2,1,1,
77,99,1.75,0.25,3,2,4,2,
79,99,1.75,0.25,4,2,1,2,
75,99,2,0.25,3,2,3,1,
79,99,2,0.25,4,2,1,1,
75,99,2.25,0.25,3,2,3,2,
79,99,2.25,0.25,4,2,1,2,
75,99,2.5,0.25,3,2,3,1,
79,99,2.5,0.25,4,2,1,1,
75,99,2.75,0.25,3,2,3,2,
79,99,2.75,0.25,4,2,1,2,
75,99,3,0.25,3,2,3,1,
79,99,3,0.25,4,2,1,1,
75,99,3.25,0.25,3,2,3,2,
79,99,3.25,0.25,4,2,1,2,
75,99,3.5,0.25,3,2,3,1,
79,99,3.5,0.25,4,2,1,1,
75,99,3.75,0.25,3,2,3,2,
79,99,3.75,0.25,4,2,1,2,
75,100,0,0.25,3,1,4,1,
77,100,0,0.25,4,1,1,1,
75,100,0.25,0.25,3,1,4,2,
77,100,0.25,0.25,4,1,1,2,
75,100,0.5,0.25,3,1,4,1,
77,100,0.5,0.25,4,1,1,1,
75,100,0.75,0.25,3,1,4,2,
77,100,0.75,0.25,4,1,1,2,
75,100,1,0.25,3,1,4,1,
77,100,1,0.25,4,1,1,1,
75,100,1.25,0.25,3,1,4,2,
77,100,1.25,0.25,4,1,1,2,
75,100,1.5,0.25,3,1,4,1,
77,100,1.5,0.25,4,1,1,1,
75,100,1.75,0.25,3,1,4,2,
77,100,1.75,0.25,4,1,1,2,
73,100,2,0.25,3,1,3,1,
77,100,2,0.25,4,1,1,1,
73,100,2.25,0.25,3,1,3,2,
77,100,2.25,0.25,4,1,1,2,
73,100,2.5,0.25,3,1,3,1,
77,100,2.5,0.25,4,1,1,1,
73,100,2.75,0.25,3,1,3,2,
77,100,2.75,0.25,4,1,1,2,
73,100,3,0.25,3,1,3,1,
77,100,3,0.25,4,1,1,1,
73,100,3.25,0.25,3,1,3,2,
77,100,3.25,0.25,4,1,1,2,
73,100,3.5,0.25,3,1,3,1,
77,100,3.5,0.25,4,1,1,1,
73,100,3.75,0.25,3,1,3,2,
77,100,3.75,0.25,4,1,1,2,
72,101,0,0.25,3,1,2,1,
76,101,0,0.25,4,1,0,1,
72,101,0.25,0.25,3,1,2,2,
76,101,0.25,0.25,4,1,0,2,
72,101,0.5,0.25,3,1,2,1,
76,101,0.5,0.25,4,1,0,1,
72,101,0.75,0.25,3,1,2,2,
76,101,0.75,0.25,4,1,0,2,
72,101,1,0.25,3,1,2,1,
76,101,1,0.25,4,1,0,1,
72,101,1.25,0.25,3,1,2,2,
76,101,1.25,0.25,4,1,0,2,
72,101,1.5,0.25,3,1,2,1,
76,101,1.5,0.25,4,1,0,1,
72,101,1.75,0.25,3,1,2,2,
76,101,1.75,0.25,4,1,0,2,
72,101,2,0.25,3,1,2,1,
77,101,2,0.25,4,1,1,1,
72,101,2.25,0.25,3,1,2,2,
77,101,2.25,0.25,4,1,1,2,
72,101,2.5,0.25,3,1,2,1,
77,101,2.5,0.25,4,1,1,1,
72,101,2.75,0.25,3,1,2,2,
77,101,2.75,0.25,4,1,1,2,
72,101,3,0.25,3,1,2,1,
77,101,3,0.25,4,1,1,1,
72,101,3.25,0.25,3,1,2,2,
77,101,3.25,0.25,4,1,1,2,
72,101,3.5,0.25,3,1,2,1,
77,101,3.5,0.25,4,1,1,1,
72,101,3.75,0.25,3,1,2,2,
77,101,3.75,0.25,4,1,1,2,
72,102,0,0.25,3,1,2,1,
79,102,0,0.25,4,1,2,1,
72,102,0.25,0.25,3,1,2,2,
79,102,0.25,0.25,4,1,2,2,
72,102,0.5,0.25,3,1,2,1,
79,102,0.5,0.25,4,1,2,1,
72,102,0.75,0.25,3,1,2,2,
79,102,0.75,0.25,4,1,2,2,
72,102,1,0.25,3,1,2,1,
79,102,1,0.25,4,1,2,1,
72,102,1.25,0.25,3,1,2,2,
79,102,1.25,0.25,4,1,2,2,
72,102,1.5,0.25,3,1,2,1,
79,102,1.5,0.25,4,1,2,1,
72,102,1.75,0.25,3,1,2,2,
79,102,1.75,0.25,4,1,2,2,
72,102,2,0.25,3,1,2,1,
80,102,2,0.25,4,1,3,1,
72,102,2.25,0.25,3,1,2,2,
80,102,2.25,0.25,4,1,3,2,
72,102,2.5,0.25,3,1,2,1,
80,102,2.5,0.25,4,1,3,1,
72,102,2.75,0.25,3,1,2,2,
80,102,2.75,0.25,4,1,3,2,
72,102,3,0.25,3,1,2,1,
80,102,3,0.25,4,1,3,1,
72,102,3.25,0.25,3,1,2,2,
80,102,3.25,0.25,4,1,3,2,
72,102,3.5,0.25,3,1,2,1,
80,102,3.5,0.25,4,1,3,1,
72,102,3.75,0.25,3,1,2,2,
80,102,3.75,0.25,4,1,3,2,
72,103,0,0.25,3,1,2,1,
82,103,0,0.25,4,1,4,1,
72,103,0.25,0.25,3,1,2,2,
82,103,0.25,0.25,4,1,4,2,
72,103,0.5,0.25,3,1,2,1,
82,103,0.5,0.25,4,1,4,1,
72,103,0.75,0.25,3,1,2,2,
82,103,0.75,0.25,4,1,4,2,
72,103,1,0.25,3,1,2,1,
82,103,1,0.25,4,1,4,1,
72,103,1.25,0.25,3,1,2,2,
82,103,1.25,0.25,4,1,4,2,
72,103,1.5,0.25,3,1,2,1,
82,103,1.5,0.25,4,1,4,1,
72,103,1.75,0.25,3,1,2,2,
82,103,1.75,0.25,4,1,4,2,
72,103,2,0.25,3,1,2,1,
80,103,2,0.25,4,1,3,1,
72,103,2.25,0.25,3,1,2,2,
80,103,2.25,0.25,4,1,3,2,
72,103,2.5,0.25,3,1,2,1,
80,103,2.5,0.25,4,1,3,1,
72,103,2.75,0.25,3,1,2,2,
80,103,2.75,0.25,4,1,3,2,
72,103,3,0.25,3,1,2,1,
80,103,3,0.25,4,1,3,1,
72,103,3.25,0.25,3,1,2,2,
80,103,3.25,0.25,4,1,3,2,
72,103,3.5,0.25,3,1,2,1,
80,103,3.5,0.25,4,1,3,1,
72,103,3.75,0.25,3,1,2,2,
80,103,3.75,0.25,4,1,3,2,
72,104,0,0.25,3,1,2,1,
79,104,0,0.25,4,1,2,1,
72,104,0.25,0.25,3,1,2,2,
79,104,0.25,0.25,4,1,2,2,
72,104,0.5,0.25,3,1,2,1,
79,104,0.5,0.25,4,1,2,1,
72,104,0.75,0.25,3,1,2,2,
79,104,0.75,0.25,4,1,2,2,
72,104,1,0.25,3,1,2,1,
79,104,1,0.25,4,1,2,1,
72,104,1.25,0.25,3,1,2,2,
79,104,1.25,0.25,4,1,2,2,
72,104,1.5,0.25,3,1,2,1,
79,104,1.5,0.25,4,1,2,1,
72,104,1.75,0.25,3,1,2,2,
79,104,1.75,0.25,4,1,2,2,
72,104,2,0.25,3,1,2,1,
77,104,2,0.25,4,1,1,1,
72,104,2.25,0.25,3,1,2,2,
77,104,2.25,0.25,4,1,1,2,
72,104,2.5,0.25,3,1,2,1,
77,104,2.5,0.25,4,1,1,1,
72,104,2.75,0.25,3,1,2,2,
77,104,2.75,0.25,4,1,1,2,
72,104,3,0.25,3,1,2,1,
77,104,3,0.25,4,1,1,1,
72,104,3.25,0.25,3,1,2,2,
77,104,3.25,0.25,4,1,1,2,
72,104,3.5,0.25,3,1,2,1,
77,104,3.5,0.25,4,1,1,1,
72,104,3.75,0.25,3,1,2,2,
77,104,3.75,0.25,4,1,1,2,
72,105,0,0.5,3,1,2,1,
76,105,0,0.5,4,1,0,1,
79,105,0.5,0.25,4,1,2,1,
79,105,0.75,0.25,4,1,2,2,
79,105,1,0.25,4,1,2,1,
79,105,1.25,0.25,4,1,2,2,
79,105,1.5,0.25,4,1,2,1,
79,105,1.75,0.25,4,1,2,2,
79,105,2,0.5,4,1,2,1,
79,105,2.5,0.5,4,1,2,2,
79,105,3,0.5,4,1,2,1,
79,105,3.5,0.5,4,1,2,2,
80,106,0,0.5,4,1,3,1,
72,106,0.5,0.5,4,1,2,2,
80,106,1,0.5,4,1,3,1,
72,106,1.5,0.5,4,1,2,2,
80,106,2,0.5,4,1,3,1,
72,106,2.5,0.5,4,1,2,2,
80,106,3,0.5,4,1,3,1,
72,106,3.5,0.5,4,1,2,2,
73,107,0,0.5,4,1,3,1,
73,107,0.5,0.25,3,1,3,1,
73,107,0.75,0.25,3,1,3,2,
73,107,1,0.25,3,1,3,1,
73,107,1.25,0.25,3,1,3,2,
73,107,1.5,0.25,3,1,3,1,
73,107,1.75,0.25,3,1,3,2,
73,107,2,0.5,3,1,3,1,
73,107,2.5,0.5,3,1,3,2,
73,107,3,0.5,3,1,3,1,
73,107,3.5,0.5,3,1,3,2,
79,108,0,0.5,4,1,2,1,
73,108,0.5,0.5,3,1,3,2,
79,108,1,0.5,4,1,2,1,
73,108,1.5,0.5,3,1,3,2,
79,108,2,0.5,4,1,2,1,
73,108,2.5,0.5,3,1,3,2,
79,108,3,0.5,4,1,2,1,
73,108,3.5,0.5,3,1,3,2,
72,109,0,0.5,3,1,2,1,
72,109,0.5,0.25,3,1,2,1,
72,109,0.75,0.25,3,1,2,2,
72,109,1,0.25,3,1,2,1,
72,109,1.25,0.25,3,1,2,2,
72,109,1.5,0.25,3,1,2,1,
72,109,1.75,0.25,3,1,2,2,
72,109,2,0.5,3,1,2,1,
72,109,2.5,0.5,3,1,2,2,
72,109,3,0.5,3,1,2,1,
72,109,3.5,0.5,3,1,2,2,
77,110,0,0.5,4,1,1,1,
72,110,0.5,0.5,3,1,2,2,
77,110,1,0.5,4,1,1,1,
72,110,1.5,0.5,3,1,2,2,
77,110,2,0.5,4,1,1,1,
72,110,2.5,0.5,3,1,2,2,
77,110,3,0.5,4,1,1,1,
72,110,3.5,0.5,3,1,2,2,
70,111,0,0.5,3,1,1,1,
70,111,0.5,0.25,3,1,1,1,
70,111,0.75,0.25,3,1,1,2,
70,111,1,0.25,3,1,1,1,
70,111,1.25,0.25,3,1,1,2,
70,111,1.5,0.25,3,1,1,1,
70,111,1.75,0.25,3,1,1,2,
70,111,2,0.5,3,1,1,1,
70,111,2.5,0.5,3,1,1,2,
70,111,3,0.5,3,1,1,1,
70,111,3.5,0.5,3,1,1,2,
76,112,0,0.25,4,1,0,1,
79,112,0.25,0.25,4,1,2,2,
82,112,0.5,0.25,4,1,4,1,
79,112,0.75,0.25,4,1,2,2,
76,112,1,0.25,4,1,0,1,
79,112,1.25,0.25,4,1,2,2,
82,112,1.5,0.25,4,1,4,1,
79,112,1.75,0.25,4,1,2,2,
76,112,2,0.25,4,1,0,1,
79,112,2.25,0.25,4,1,2,2,
82,112,2.5,0.25,4,1,4,1,
79,112,2.75,0.25,4,1,2,2,
76,112,3,0.25,4,1,0,1,
79,112,3.25,0.25,4,1,2,2,
82,112,3.5,0.25,4,1,4,1,
79,112,3.75,0.25,4,1,2,2,
80,113,0,0.5,4,1,3,1,
80,113,0.5,0.25,4,1,3,1,
80,113,0.75,0.25,4,1,3,2,
80,113,1,0.25,4,1,3,1,
80,113,1.25,0.25,4,1,3,2,
80,113,1.5,0.25,4,1,3,1,
80,113,1.75,0.25,4,1,3,2,
80,113,2,0.5,4,1,3,1,
80,113,2.5,0.5,4,1,3,2,
80,113,3,0.5,4,1,3,1,
80,113,3.5,0.5,4,1,3,2,
79,114,0,0.5,4,1,2,1,
79,114,0.5,0.25,4,1,2,1,
79,114,0.75,0.25,4,1,2,2,
79,114,1,0.25,4,1,2,1,
79,114,1.25,0.25,4,1,2,2,
79,114,1.5,0.25,4,1,2,1,
79,114,1.75,0.25,4,1,2,2,
79,114,2,0.5,4,1,2,1,
79,114,2.5,0.5,4,1,2,2,
79,114,3,0.5,4,1,2,1,
79,114,3.5,0.5,4,1,2,2,
79,115,0,0.5,4,1,2,1,
79,115,0.5,0.25,4,1,2,1,
79,115,0.75,0.25,4,1,2,2,
79,115,1,0.25,4,1,2,1,
79,115,1.25,0.25,4,1,2,2,
79,115,1.5,0.25,4,1,2,1,
79,115,1.75,0.25,4,1,2,2,
79,115,2,0.5,4,1,2,1,
79,115,2.5,0.5,4,1,2,2,
79,115,3,0.5,4,1,2,1,
79,115,3.5,0.5,4,1,2,2,
77,116,0,0.5,4,1,1,1,
68,116,0.5,0.25,2,3,2,1,
68,116,0.75,0.25,2,3,2,2,
68,116,1,0.25,2,3,2,1,
68,116,1.25,0.25,2,3,2,2,
68,116,1.5,0.25,2,3,2,1,
68,116,1.75,0.25,2,3,2,2,
68,116,2,0.5,2,3,2,1,
68,116,2.5,0.5,2,3,2,2,
68,116,3,0.5,2,3,2,1,
68,116,3.5,0.5,2,3,2,2,
67,117,0,0.5,2,1,3,1,
67,117,0.5,0.25,2,1,3,1,
67,117,0.75,0.25,2,1,3,2,
67,117,1,0.25,2,1,3,1,
67,117,1.25,0.25,2,1,3,2,
67,117,1.5,0.25,2,1,3,1,
67,117,1.75,0.25,2,1,3,2,
67,117,2,0.5,2,1,3,1,
67,117,2.5,0.5,2,1,3,2,
67,117,3,0.5,2,1,3,1,
67,117,3.5,0.5,2,1,3,2,
67,118,0,0.5,2,1,3,1,
67,118,0.5,0.25,2,1,3,1,
67,118,0.75,0.25,2,1,3,2,
67,118,1,0.25,2,1,3,1,
67,118,1.25,0.25,2,1,3,2,
67,118,1.5,0.25,2,1,3,1,
67,118,1.75,0.25,2,1,3,2,
67,118,2,0.5,2,1,3,1,
67,118,2.5,0.5,2,1,3,2,
67,118,3,0.5,2,1,3,1,
67,118,3.5,0.5,2,1,3,2,
65,119,0,4,2,1,2,1,
