pitch,bars,start,duration,string,position,finger,bowing,harmonic
78,141,1.75,0.25,3,4,2,1,
90,141,1.75,0.25,4,4,4,1,
79,141,2,0.25,3,6,1,2,
91,141,2,0.25,4,6,3,2,
81,141,2.25,0.25,3,6,2,1,
93,141,2.25,0.25,4,6,4,1,
83,141,2.5,0.25,3,8,1,2,
95,141,2.5,0.25,4,8,3,2,
85,141,2.75,0.25,3,8,2,1,
97,141,2.75,0.25,4,8,4,1,
86,142,0,0.5,3,9,2,2,
98,142,0,0.5,4,9,4,2,
62,142,0.5,0.75,1,3,2,1,
57,142,1.25,0.25,1,1,1,2,
62,142,1.5,0.25,1,4,1,1,
66,142,1.75,0.25,1,4,3,2,
69,142,2,0.25,1,4,4,1,
62,142,2.25,0.25,1,4,1,2,
66,142,2.5,0.25,1,4,3,1,
69,142,2.75,0.25,1,4,4,2,
74,143,0,0.25,1,8,4,1,1
57,143,0.25,0.25,1,1,1,2,
62,143,0.25,0.25,2,1,0,2,
62,143,0.5,0.25,1,1,4,1,
66,143,0.5,0.25,2,1,2,1,
64,143,0.75,0.25,2,1,1,2,
69,143,0.75,0.25,3,1,0,2,
66,143,1,0.25,2,1,2,1,
74,143,1,0.25,3,1,3,1,
64,143,1.25,0.25,2,1,1,2,
69,143,1.25,0.25,3,1,0,2,
66,143,1.5,0.25,2,1,2,1,
74,143,1.5,0.25,3,1,3,1,
69,143,1.75,0.25,3,1,0,2,
76,143,1.75,0.25,4,1,0,2,
74,143,2,0.25,3,1,3,1,
78,143,2,0.25,4,1,1,1,
66,143,2.25,0.25,2,1,2,2,
69,143,2.25,0.25,3,1,0,2,
66,143,2.5,0.25,2,1,2,1,
74,143,2.5,0.25,3,1,3,1,
74,143,2.75,0.25,3,1,3,2,
78,143,2.75,0.25,4,1,1,2,
78,144,0,1.25,3,3,3,1,
81,144,0,1.25,4,3,1,1,
74,144,1.25,0.25,3,3,1,1,
90,144,1.25,0.25,4,3,4,1,
76,144,1.5,0.25,3,4,1,2,
91,144,1.5,0.25,4,4,4,2,
78,144,1.75,0.25,3,5,1,1,
93,144,1.75,0.25,4,5,4,1,
79,144,2,0.25,3,6,1,2,
95,144,2,0.25,4,6,4,2,
81,144,2.25,0.25,3,7,1,1,
97,144,2.25,0.25,4,7,4,1,
83,144,2.5,0.25,3,8,1,2,
98,144,2.5,0.25,4,8,4,2,
85,144,2.75,0.25,3,9,1,1,
100,144,2.75,0.25,4,9,4,1,
86,145,0,0.5,3,10,1,2,
102,145,0,0.5,4,10,4,2,
62,145,0.5,0.25,1,3,2,1,
62,145,0.5,0.25,2,1,0,1,
62,145,0.75,0.25,1,3,2,2,
62,145,0.75,0.25,2,1,0,2,
62,145,1,0.5,1,3,2,1,
62,145,1,0.5,2,1,0,1,
62,145,1.5,0.5,1,3,2,2,
62,145,1.5,0.5,2,1,0,2,
62,145,2,0.5,1,3,2,1,
62,145,2,0.5,2,1,0,1,
62,145,2.5,0.5,1,3,2,2,
62,145,2.5,0.5,2,1,0,2,
61,146,0,0.104167,1,3,1,1,
62,146,0,0.104167,2,1,0,1,
62,146,0.10625,0.104167,1,3,2,1,
62,146,0.10625,0.104167,2,1,0,1,
64,146,0.214583,0.104167,1,3,3,1,
62,146,0.214583,0.104167,2,1,0,1,
62,146,0.325,0.6875,1,3,2,1,
62,146,0.325,0.6875,2,1,0,1,
62,146,1,1,2,1,0,1,
69,146,1,1,3,1,0,1,
78,146,1,1,4,1,1,1,
62,146,2,1,2,1,0,2,
69,146,2,1,3,1,0,2,
78,146,2,1,4,1,1,2,
102,146,2,1,4,1,4,2,2
62,147,0,0.5,1,3,2,1,
62,147,0,0.5,2,1,0,1,
