pitch,bars,start,duration,string,position,finger,bowing,harmonic
88,180,0.25,0.25,4,4,4,2,
83,180,0.5,0.25,4,3,2,1,
80,180,0.75,0.25,4,2,1,2,
76,180,1,0.25,4,1,0,1,
71,180,1.25,0.25,3,1,1,2,
68,180,1.5,0.25,3,1,3,1,
64,180,1.75,0.25,2,1,1,2,
60,181,0,0.25,1,1,3,1,
64,181,0,0.25,2,1,1,1,
69,181,0.25,0.25,3,1,0,1,
76,181,0.25,0.25,4,1,0,1,
60,181,0.5,0.25,1,1,3,2,
64,181,0.5,0.25,2,1,1,2,
69,181,0.75,0.25,3,1,0,2,
76,181,0.75,0.25,4,1,0,2,
59,181,1,0.25,1,1,2,1,
68,181,1,0.25,2,1,3,1,
71,181,1.25,0.25,3,1,1,1,
76,181,1.25,0.25,4,1,0,1,
57,181,1.5,0.25,1,1,1,2,
64,181,1.5,0.25,2,1,1,2,
72,181,1.75,0.25,3,1,2,2,
76,181,1.75,0.25,4,1,0,2,
56,182,0,0.125,1,1,1,1,
59,182,0.125,0.125,1,1,2,1,
64,182,0.25,0.125,2,1,1,1,
68,182,0.375,0.125,2,3,1,1,
71,182,0.5,0.125,2,3,3,1,
76,182,0.625,0.125,3,3,2,1,
80,182,0.75,0.125,3,6,1,1,
83,182,0.875,0.125,3,6,3,1,
88,182,1,0.25,4,6,2,1,
92,182,1.25,0.25,4,9,1,2,
95,182,1.5,0.25,4,9,2,2,
100,182,1.75,0.25,4,12,3,2,1
60,183,0,0.25,1,1,3,1,
64,183,0,0.25,2,1,1,1,
69,183,0.25,0.25,3,1,0,1,
76,183,0.25,0.25,4,1,0,1,
60,183,0.5,0.25,1,1,3,2,
64,183,0.5,0.25,2,1,1,2,
69,183,0.75,0.25,3,1,0,2,
76,183,0.75,0.25,4,1,0,2,
59,183,1,0.25,1,2,1,1,
68,183,1,0.25,2,2,2,1,
76,183,1.25,0.25,3,2,3,1,
83,183,1.25,0.25,4,2,3,1,
57,183,1.5,0.25,1,1,1,2,
64,183,1.5,0.25,2,1,1,2,
72,183,1.75,0.25,3,1,2,2,
81,183,1.75,0.25,4,1,3,2,
56,184,0,0.25,1,1,1,1,
64,184,0,0.25,1,1,2,1,
88,184,0.25,0.25,4,4,4,2,
83,184,0.5,0.25,4,3,2,1,
80,184,0.75,0.25,4,2,1,2,
76,184,1,0.25,4,1,0,1,
71,184,1.25,0.25,3,1,1,2,
68,184,1.5,0.25,3,1,3,1,
64,184,1.75,0.25,2,1,1,2,
61,185,0,0.25,1,3,1,1,
69,185,0,0.25,2,3,2,1,
76,185,0.25,0.25,3,3,2,1,
85,185,0.25,0.25,4,3,3,1,
61,185,0.5,0.25,1,3,1,2,
69,185,0.5,0.25,2,3,2,2,
76,185,0.75,0.25,3,3,2,2,
85,185,0.75,0.25,4,3,3,2,
62,185,1,0.25,1,4,1,1,
69,185,1,0.25,2,4,1,1,
77,185,1.25,0.25,3,4,2,1,
86,185,1.25,0.25,4,4,3,1,
64,185,1.5,0.25,2,1,1,2,
73,185,1.5,0.25,3,1,2,2,
81,185,1.75,0.25,4,1,3,2,
88,185,1.75,0.25,4,4,4,2,1
65,186,0,0.145833,1,3,4,1,
62,186,0.14375,0.145833,1,3,2,1,
65,186,0.285417,0.145833,1,3,4,1,
69,186,0.429167,0.145833,2,3,2,1,
74,186,0.570833,0.145833,3,3,1,1,
77,186,0.714583,0.145833,3,5,1,1,
81,186,0.85625,0.145833,3,5,3,1,
86,186,1,0.25,4,5,2,1,
89,186,1.25,0.25,4,8,1,2,
93,186,1.5,0.25,4,8,3,2,
98,186,1.75,0.25,4,8,4,2,
59,187,0,0.25,1,2,1,1,
67,187,0,0.25,2,2,2,1,
74,187,0.25,0.25,3,2,2,1,
83,187,0.25,0.25,4,2,3,1,
59,187,0.5,0.25,1,2,1,2,
67,187,0.5,0.25,2,2,2,2,
74,187,0.75,0.25,3,2,2,2,
83,187,0.75,0.25,4,2,3,2,
60,187,1,0.25,1,3,1,1,
67,187,1,0.25,2,3,1,1,
76,187,1.25,0.25,3,3,2,1,
84,187,1.25,0.25,4,3,3,1,
62,187,1.5,0.25,1,4,1,2,
71,187,1.5,0.25,2,4,2,2,
79,187,1.75,0.25,3,4,3,2,
86,187,1.75,0.25,4,4,3,2,
64,188,0,0.145833,1,2,4,1,
60,188,0.14375,0.145833,1,2,2,1,
64,188,0.285417,0.145833,1,2,4,1,
67,188,0.429167,0.145833,2,2,2,1,
72,188,0.570833,0.145833,3,2,1,1,
76,188,0.714583,0.145833,3,4,1,1,
79,188,0.85625,0.145833,3,4,3,1,
84,188,1,0.25,4,4,2,1,
88,188,1.25,0.25,4,7,1,2,
91,188,1.5,0.25,4,7,3,2,
96,188,1.75,0.25,4,7,4,2,
62,189,0,0.25,1,4,1,1,
71,189,0,0.25,2,4,3,1,
77,189,0.25,0.25,3,4,2,1,
86,189,0.25,0.25,4,4,4,1,
62,189,0.5,0.25,1,4,1,2,
71,189,0.5,0.25,2,4,3,2,
77,189,0.75,0.25,3,4,2,2,
86,189,0.75,0.25,4,4,4,2,
60,189,1,0.25,1,3,1,1,
69,189,1,0.25,2,3,2,1,
76,189,1.25,0.25,3,3,2,1,
84,189,1.25,0.25,4,3,3,1,
59,189,1.5,0.25,1,2,1,2,
68,189,1.5,0.25,2,2,2,2,
76,189,1.75,0.25,3,2,3,2,
83,189,1.75,0.25,4,2,3,2,
57,190,0,0.25,1,1,1,1,
64,190,0,0.25,2,1,1,1,
72,190,0.25,0.25,3,1,2,1,
81,190,0.25,0.25,4,1,3,1,
59,190,0.5,0.25,1,2,1,2,
68,190,0.5,0.25,2,2,2,2,
76,190,0.75,0.25,3,2,3,2,
83,190,0.75,0.25,4,2,3,2,
60,190,1,0.25,1,3,1,1,
69,190,1,0.25,2,3,2,1,
76,190,1.25,0.25,3,3,2,1,
84,190,1.25,0.25,4,3,3,1,
63,190,1.5,0.25,2,1,1,2,
72,190,1.5,0.25,3,1,2,2,
81,190,1.75,0.25,3,5,3,2,
90,190,1.75,0.25,4,5,4,2,
64,191,0,0.166667,2,1,1,1,
69,191,0.166667,0.166667,3,1,0,1,
72,191,0.333333,0.166667,3,1,2,1,
76,191,0.5,0.166667,4,1,0,1,
81,191,0.666667,0.166667,4,1,3,1,
84,191,0.833333,0.166667,4,1,4,1,
64,191,1,0.166667,2,1,1,2,
68,191,1.166667,0.166667,2,1,3,2,
71,191,1.333333,0.166667,3,1,1,2,
76,191,1.5,0.166667,4,1,0,2,
80,191,1.666667,0.166667,4,1,2,2,
83,191,1.833333,0.166667,4,1,4,2,
57,192,0,0.166667,1,1,1,1,
60,192,0.166667,0.166667,1,1,3,1,
64,192,0.333333,0.166667,2,1,1,1,
69,192,0.5,0.166667,3,1,0,1,
72,192,0.666667,0.166667,3,1,2,1,
76,192,0.833333,0.166667,4,1,0,1,
81,192,1,0.166667,4,1,3,2,
76,192,1.166667,0.166667,4,1,0,2,
72,192,1.333333,0.166667,3,1,2,2,
69,192,1.5,0.166667,3,1,0,2,
64,192,1.666667,0.166667,2,1,1,2,
60,192,1.833333,0.166667,1,1,3,2,
57,193,0,0.166667,1,1,1,1,
61,193,0.166667,0.166667,1,1,3,1,
64,193,0.333333,0.166667,2,1,1,1,
69,193,0.5,0.166667,3,1,0,1,
73,193,0.666667,0.166667,3,1,2,1,
76,193,0.833333,0.166667,4,1,0,1,
81,193,1,0.166667,4,1,3,2,
76,193,1.166667,0.166667,4,1,0,2,
73,193,1.333333,0.166667,3,1,2,2,
69,193,1.5,0.166667,3,1,0,2,
64,193,1.666667,0.166667,2,1,1,2,
61,193,1.833333,0.166667,1,1,3,2,
62,194,0,0.166667,2,1,0,1,
65,194,0.166667,0.166667,2,2,1,1,
69,194,0.333333,0.166667,2,2,3,1,
74,194,0.5,0.166667,3,2,2,1,
77,194,0.666667,0.166667,3,5,1,1,
81,194,0.833333,0.166667,3,5,3,1,
86,194,1,0.25,4,5,2,1,
89,194,1.25,0.25,4,8,1,2,
93,194,1.5,0.25,4,8,3,2,
98,194,1.75,0.25,4,8,4,2,
56,195,0,0.25,1,1,1,1,
65,195,0,0.25,2,1,2,1,
74,195,0.25,0.25,3,1,3,1,
83,195,0.25,0.25,4,1,4,1,
59,195,0.5,0.25,1,2,1,2,
68,195,0.5,0.25,2,2,2,2,
77,195,0.75,0.25,3,2,3,2,
86,195,0.75,0.25,4,2,4,2,
62,195,1,0.25,1,4,1,1,
71,195,1,0.25,2,4,2,1,
80,195,1.25,0.25,3,4,3,1,
89,195,1.25,0.25,4,4,4,1,
56,195,1.5,0.25,1,1,1,2,
65,195,1.5,0.25,2,1,2,2,
74,195,1.75,0.25,3,1,3,2,
83,195,1.75,0.25,4,1,4,2,
57,196,0,0.166667,1,1,1,1,
60,196,0.166667,0.166667,1,1,3,1,
64,196,0.333333,0.166667,2,1,1,1,
69,196,0.5,0.166667,3,1,0,1,
72,196,0.666667,0.166667,3,1,2,1,
76,196,0.833333,0.166667,4,1,0,1,
81,196,1,0.166667,4,1,3,2,
76,196,1.166667,0.166667,4,1,0,2,
72,196,1.333333,0.166667,3,1,2,2,
69,196,1.5,0.166667,3,1,0,2,
64,196,1.666667,0.166667,2,1,1,2,
60,196,1.833333,0.166667,1,1,3,2,
57,197,0,0.166667,1,1,1,1,
61,197,0.166667,0.166667,1,1,3,1,
64,197,0.333333,0.166667,2,1,1,1,
69,197,0.5,0.166667,3,1,0,1,
73,197,0.666667,0.166667,3,1,2,1,
76,197,0.833333,0.166667,4,1,0,1,
81,197,1,0.166667,4,1,3,2,
76,197,1.166667,0.166667,4,1,0,2,
73,197,1.333333,0.166667,3,1,2,2,
69,197,1.5,0.166667,3,1,0,2,
64,197,1.666667,0.166667,2,1,1,2,
61,197,1.833333,0.166667,1,1,3,2,
62,198,0,0.166667,2,1,0,1,
65,198,0.166667,0.166667,2,2,1,1,
69,198,0.333333,0.166667,2,2,3,1,
74,198,0.5,0.166667,3,2,2,1,
77,198,0.666667,0.166667,3,5,1,1,
81,198,0.833333,0.166667,3,5,3,1,
86,198,1,0.25,4,5,2,1,
89,198,1.25,0.25,4,8,1,2,
93,198,1.5,0.25,4,8,3,2,
98,198,1.75,0.25,4,8,4,2,
56,199,0,0.25,1,1,1,1,
65,199,0,0.25,2,1,2,1,
74,199,0.25,0.25,3,1,3,1,
83,199,0.25,0.25,4,1,4,1,
59,199,0.5,0.25,1,2,1,2,
68,199,0.5,0.25,2,2,2,2,
77,199,0.75,0.25,3,2,3,2,
86,199,0.75,0.25,4,2,4,2,
62,199,1,0.25,1,4,1,1,
71,199,1,0.25,2,4,2,1,
80,199,1.25,0.25,3,4,3,1,
89,199,1.25,0.25,4,4,4,1,
56,199,1.5,0.25,1,1,1,2,
65,199,1.5,0.25,2,1,2,2,
74,199,1.75,0.25,3,1,3,2,
83,199,1.75,0.25,4,1,4,2,
57,200,0,0.166667,1,1,1,1,
61,200,0.166667,0.166667,1,1,3,1,
64,200,0.333333,0.166667,2,1,1,1,
69,200,0.5,0.166667,3,1,0,1,
73,200,0.666667,0.166667,3,1,2,1,
76,200,0.833333,0.166667,4,1,0,1,
81,200,1,0.166667,4,1,3,1,
76,200,1.166667,0.166667,4,1,0,1,
73,200,1.333333,0.166667,3,1,2,1,
69,200,1.5,0.166667,3,1,0,1,
64,200,1.666667,0.166667,2,1,1,1,
61,200,1.833333,0.166667,1,1,3,1,
57,201,0,0.145833,1,1,1,2,
61,201,0.14375,0.145833,1,1,3,2,
64,201,0.285417,0.145833,2,1,1,2,
69,201,0.429167,0.145833,3,1,0,2,
73,201,0.570833,0.145833,3,1,2,2,
76,201,0.714583,0.145833,4,1,0,2,
81,201,0.85625,0.145833,4,3,1,2,
85,201,1,0.145833,4,3,3,2,
81,201,1.14375,0.145833,4,3,1,2,
76,201,1.285417,0.145833,4,1,0,2,
73,201,1.429167,0.145833,3,1,2,2,
69,201,1.570833,0.145833,3,1,0,2,
64,201,1.714583,0.145833,2,1,1,2,
61,201,1.85625,0.145833,2,1,3,2,
57,202,0,0.125,1,1,1,1,
61,202,0.125,0.125,1,1,3,1,
64,202,0.25,0.125,2,1,1,1,
69,202,0.375,0.125,3,1,0,1,
73,202,0.5,0.125,3,1,2,1,
76,202,0.625,0.125,4,1,0,1,
81,202,0.75,0.125,4,3,1,1,
85,202,0.875,0.125,4,3,3,1,
88,202,1,0.125,4,3,4,1,
85,202,1.125,0.125,4,3,3,1,
81,202,1.25,0.125,4,3,1,1,
76,202,1.375,0.125,4,1,0,1,
73,202,1.5,0.125,3,1,2,1,
69,202,1.625,0.125,3,1,0,1,
64,202,1.75,0.125,2,1,1,1,
61,202,1.875,0.125,1,1,3,1,
57,203,0,0.125,1,1,1,2,
61,203,0.110417,0.125,1,1,3,2,
64,203,0.222917,0.125,2,1,1,2,
69,203,0.333333,0.125,2,1,0,2,
73,203,0.44375,0.125,3,1,2,2,
76,203,0.55625,0.125,4,1,0,2,
81,203,0.666667,0.125,4,1,3,2,
85,203,0.777083,0.125,4,5,1,2,
88,203,0.889583,0.125,4,5,3,2,
93,203,1,0.125,4,5,4,2,
88,203,1.110417,0.125,4,5,3,2,
85,203,1.222917,0.125,4,5,1,2,
81,203,1.333333,0.125,4,1,3,2,
76,203,1.44375,0.125,4,1,0,2,
73,203,1.55625,0.125,3,1,2,2,
69,203,1.666667,0.125,3,1,0,2,
64,203,1.777083,0.125,2,1,1,2,
61,203,1.889583,0.125,1,1,3,2,
57,204,0,0.125,1,1,1,1,
59,204,0.122917,0.125,1,1,2,1,
57,204,0.25,0.125,1,1,1,1,
59,204,0.372917,0.125,1,1,2,1,
57,204,0.5,0.125,1,1,1,1,
59,204,0.622917,0.125,1,1,2,1,
57,204,0.75,0.125,1,1,1,1,
59,204,0.872917,0.125,1,1,2,1,
57,204,1,0.125,1,1,1,1,
59,204,1.122917,0.125,1,1,2,1,
57,204,1.25,0.125,1,1,1,1,
59,204,1.372917,0.125,1,1,2,1,
57,204,1.5,0.125,1,1,1,1,
59,204,1.622917,0.125,1,1,2,1,
57,204,1.75,0.125,1,1,1,1,
59,204,1.872917,0.125,1,1,2,1,
57,205,0,0.125,1,1,1,2,
59,205,0.122917,0.125,1,1,2,2,
57,205,0.25,0.125,1,1,1,2,
59,205,0.372917,0.125,1,1,2,2,
57,205,0.5,0.125,1,1,1,2,
59,205,0.622917,0.125,1,1,2,2,
57,205,0.75,0.125,1,1,1,2,
59,205,0.872917,0.125,1,1,2,2,
57,205,1,0.125,1,1,1,2,
59,205,1.122917,0.125,1,1,2,2,
57,205,1.25,0.125,1,1,1,2,
59,205,1.372917,0.125,1,1,2,2,
57,205,1.5,0.125,1,1,1,2,
59,205,1.622917,0.125,1,1,2,2,
56,205,1.75,0.125,1,1,1,2,
57,205,1.872917,0.125,1,1,1,2,
57,206,0,0.5,1,1,1,1,
64,206,0,0.5,2,1,1,1,
73,206,0,0.5,3,1,2,1,
81,206,0,0.5,4,1,3,1,
