pitch,bars,start,duration,string,position,finger,bowing,harmonic
61,144,2.5,0.25,1,1,3,2,
58,144,2.75,0.25,1,1,1,1,
59,145,0,0.5,1,1,2,2,
67,145,0.5,0.25,2,1,3,1,
71,145,0.5,0.25,3,1,1,1,
76,145,0.5,0.25,4,1,0,1,
67,145,0.75,0.25,2,1,3,2,
71,145,0.75,0.25,3,1,1,2,
76,145,0.75,0.25,4,1,0,2,
67,145,1,0.5,2,1,3,1,
71,145,1,0.5,3,1,1,1,
76,145,1,0.5,4,1,0,1,
69,145,1.5,0.5,2,1,4,1,
72,145,1.5,0.5,3,1,2,1,
76,145,1.5,0.5,4,1,0,1,
66,145,2,0.5,2,1,2,1,
69,145,2,0.5,3,1,0,1,
76,145,2,0.5,4,1,0,1,
69,145,2.5,0.5,2,1,4,1,
72,145,2.5,0.5,3,1,2,1,
76,145,2.5,0.5,4,1,0,1,
67,146,0,0.5,2,1,3,1,
71,146,0,0.5,3,1,1,1,
76,146,0,0.5,4,1,0,1,
59,146,0.5,0.25,1,1,2,2,
59,146,0.75,0.25,1,1,2,1,
59,146,1,0.5,1,1,2,2,
67,146,1.5,0.5,2,1,3,1,
71,146,1.5,0.5,3,1,1,1,
76,146,1.5,0.5,4,1,0,1,
64,146,2,0.5,2,1,1,1,
71,146,2,0.5,3,1,1,1,
79,146,2,0.5,4,1,2,1,
67,146,2.5,0.5,2,1,3,1,
71,146,2.5,0.5,3,1,1,1,
76,146,2.5,0.5,4,1,0,1,
66,147,0,0.5,2,1,2,1,
71,147,0,0.5,3,1,1,1,
76,147,0,0.5,4,1,0,1,
59,147,0.5,0.25,1,1,2,2,
59,147,0.75,0.25,1,1,2,1,
59,147,1,0.5,1,1,2,2,
66,147,1.5,0.5,2,1,2,1,
71,147,1.5,0.5,3,1,1,1,
76,147,1.5,0.5,4,1,0,1,
67,147,2,0.5,2,1,3,1,
71,147,2,0.5,3,1,1,1,
76,147,2,0.5,4,1,0,1,
66,147,2.5,0.5,2,1,2,1,
71,147,2.5,0.5,3,1,1,1,
76,147,2.5,0.5,4,1,0,1,
66,148,0,0.5,2,1,2,1,
71,148,0,0.5,3,1,1,1,
76,148,0,0.5,4,1,0,1,
59,148,0.5,0.25,1,1,2,2,
59,148,0.75,0.25,1,1,2,1,
59,148,1,0.5,1,1,2,2,
66,148,1.5,0.5,2,1,2,1,
75,148,1.5,0.5,3,1,3,1,
83,148,1.5,0.5,4,1,4,1,
59,148,2,0.5,1,1,2,2,
83,148,2.5,0.5,4,1,4,1,
88,149,0,0.5,4,4,4,2,1
86,149,0.5,0.25,4,3,4,1,
84,149,0.75,0.25,4,3,3,2,
83,149,1,0.5,4,3,2,1,
81,149,1.5,0.5,4,3,1,2,
79,149,2,0.5,3,3,4,1,
78,149,2.5,0.5,3,3,3,2,
76,150,0,0.25,3,3,2,1,
75,150,0.25,0.25,3,3,1,2,
76,150,0.5,0.25,4,1,0,1,
78,150,0.75,0.25,4,1,1,2,
79,150,1,0.0625,4,1,2,1,
81,150,1.0625,0.0625,4,1,3,1,
79,150,1.125,0.0625,4,1,2,1,
81,150,1.1875,0.0625,4,1,3,1,
78,150,1.25,0.25,4,1,1,2,
79,150,1.5,0.25,4,1,2,1,
81,150,1.75,0.25,4,1,3,2,
83,150,2,0.25,4,1,4,1,
79,150,2.25,0.25,4,1,2,2,
78,150,2.5,0.25,4,1,1,1,
76,150,2.75,0.25,4,1,0,2,
75,151,0,0.25,3,1,3,1,
78,151,0.25,0.25,3,1,4,2,
69,151,0.5,0.25,3,1,0,1,
72,151,0.75,0.25,3,1,2,2,
71,151,1,0.25,3,1,1,1,
69,151,1.25,0.25,3,1,0,2,
67,151,1.5,0.25,2,1,3,1,
66,151,1.75,0.25,2,1,2,2,
69,151,2,0.25,2,1,4,1,
67,151,2.25,0.25,2,1,3,2,
66,151,2.5,0.25,2,1,2,1,
64,151,2.75,0.25,2,1,1,2,
63,152,0,0.25,2,1,1,1,
66,152,0.25,0.25,2,1,2,2,
59,152,0.5,0.25,1,1,2,1,
58,152,0.75,0.25,1,1,1,2,
59,152,1,0.25,1,1,2,1,
61,152,1.25,0.25,1,1,3,2,
63,152,1.5,0.25,1,1,4,1,
64,152,1.75,0.25,2,1,1,2,
66,152,2,0.25,2,1,2,1,
67,152,2.25,0.25,2,1,3,2,
69,152,2.5,0.25,2,1,4,1,
66,152,2.75,0.25,2,1,2,2,
64,153,0,0.5,2,1,1,1,
64,153,0.5,0.25,2,1,1,1,
71,153,0.5,0.25,3,1,1,1,
76,153,0.5,0.25,4,1,0,1,
66,153,0.75,0.25,2,1,2,2,
71,153,0.75,0.25,3,1,1,2,
76,153,0.75,0.25,4,1,0,2,
67,153,1,0.5,2,1,3,1,
71,153,1,0.5,3,1,1,1,
76,153,1,0.5,4,1,0,1,
68,153,1.5,0.5,2,1,3,1,
71,153,1.5,0.5,3,1,1,1,
76,153,1.5,0.5,4,1,0,1,
72,153,2,0.5,2,3,4,1,
76,153,2,0.5,3,3,2,1,
76,153,2,0.5,4,1,0,1,
71,153,2.5,0.5,2,3,3,1,
74,153,2.5,0.5,3,3,1,1,
76,153,2.5,0.5,4,1,0,1,
69,154,0,0.5,2,1,4,1,
72,154,0,0.5,3,1,2,1,
76,154,0,0.5,4,1,0,1,
57,154,0.5,0.25,1,1,1,2,
60,154,0.75,0.25,1,1,3,1,
64,154,1,0.25,2,1,1,2,
69,154,1.25,0.25,3,1,0,1,
72,154,1.5,0.25,3,1,2,2,
76,154,1.75,0.25,4,1,0,1,
81,154,2,0.25,4,1,3,2,
84,154,2.25,0.25,4,1,4,1,
81,154,2.5,0.25,4,1,3,2,
79,154,2.75,0.25,4,1,2,1,
78,155,0,0.5,4,1,1,2,
62,155,0.5,0.25,2,1,0,1,
72,155,0.5,0.25,3,1,2,1,
78,155,0.5,0.25,4,1,1,1,
62,155,0.75,0.25,2,1,0,2,
74,155,0.75,0.25,3,1,3,2,
78,155,0.75,0.25,4,1,1,2,
62,155,1,0.5,2,1,0,1,
74,155,1,0.5,3,1,4,1,
76,155,1,0.5,4,1,1,1,
62,155,1.5,0.5,2,1,0,1,
74,155,1.5,0.5,3,1,4,1,
76,155,1.5,0.5,4,1,1,1,
62,155,2,0.5,2,1,0,1,
74,155,2,0.5,3,1,3,1,
78,155,2,0.5,4,1,1,1,
62,155,2.5,0.5,2,1,0,1,
72,155,2.5,0.5,3,1,2,1,
78,155,2.5,0.5,4,1,1,1,
55,156,0,0.5,1,1,0,1,
62,156,0,0.5,2,1,0,1,
71,156,0,0.5,3,1,1,1,
78,156,0,0.5,4,1,1,1,
55,156,0.5,0.25,1,1,0,2,
59,156,0.75,0.25,1,1,2,1,
62,156,1,0.25,2,1,0,2,
67,156,1.25,0.25,2,1,3,1,
71,156,1.5,0.25,3,1,1,2,
74,156,1.75,0.25,3,1,3,1,
79,156,2,0.25,4,1,2,2,
83,156,2.25,0.25,4,1,4,1,
79,156,2.5,0.25,4,1,2,2,
78,156,2.75,0.25,4,1,1,1,
76,157,0,0.5,4,1,0,2,
60,157,0.5,0.25,1,1,3,1,
64,157,0.5,0.25,2,1,1,1,
71,157,0.5,0.25,3,1,1,1,
60,157,0.75,0.25,1,1,3,2,
64,157,0.75,0.25,2,1,1,2,
71,157,0.75,0.25,3,1,1,2,
60,157,1,0.5,1,1,3,1,
64,157,1,0.5,2,1,1,1,
71,157,1,0.5,3,1,1,1,
64,157,1.5,0.5,2,1,1,1,
71,157,1.5,0.5,3,1,1,1,
76,157,1.5,0.5,4,1,0,1,
66,157,2,0.5,2,1,2,1,
69,157,2,0.5,3,1,0,1,
76,157,2,0.5,4,1,0,1,
67,157,2.5,0.5,2,1,3,1,
71,157,2.5,0.5,3,1,1,1,
76,157,2.5,0.5,4,1,0,1,
69,158,0,0.5,2,1,4,1,
72,158,0,0.5,3,1,2,1,
76,158,0,0.5,4,1,0,1,
57,158,0.5,0.25,1,1,1,2,
60,158,0.75,0.25,1,1,3,1,
64,158,1,0.25,2,1,1,2,
69,158,1.25,0.25,3,1,0,1,
72,158,1.5,0.25,3,1,2,2,
76,158,1.75,0.25,4,1,0,1,
81,158,2,0.25,4,1,3,2,
79,158,2.25,0.25,4,1,2,1,
78,158,2.5,0.25,4,1,1,2,
76,158,2.75,0.25,4,1,0,1,
75,159,0,0.5,3,1,3,2,
71,159,0.5,0.25,3,1,1,1,
83,159,0.5,0.25,4,1,4,1,
71,159,0.75,0.25,3,1,1,2,
83,159,0.75,0.25,4,1,4,2,
71,159,1,0.5,3,1,1,1,
83,159,1,0.5,4,1,4,1,
64,159,1.5,0.5,2,1,1,1,
71,159,1.5,0.5,3,1,1,1,
79,159,1.5,0.5,4,1,2,1,
60,159,2,0.5,1,1,3,1,
64,159,2,0.5,2,1,1,1,
69,159,2,0.5,3,1,0,1,
76,159,2,0.5,4,1,0,1,
57,159,2.5,0.5,1,1,1,1,
64,159,2.5,0.5,2,1,1,1,
72,159,2.5,0.5,3,1,2,1,
59,160,0,0.5,1,1,2,2,
71,160,0.5,0.25,3,1,1,1,
83,160,0.5,0.25,4,1,4,1,
71,160,0.75,0.25,3,1,1,2,
83,160,0.75,0.25,4,1,4,2,
71,160,1,0.5,3,1,1,1,
83,160,1,0.5,4,1,4,1,
64,160,1.5,0.5,2,1,1,1,
71,160,1.5,0.5,3,1,1,1,
79,160,1.5,0.5,4,1,2,1,
60,160,2,0.5,1,1,3,1,
64,160,2,0.5,2,1,1,1,
69,160,2,0.5,3,1,0,1,
76,160,2,0.5,4,1,0,1,
57,160,2.5,0.5,1,1,1,1,
64,160,2.5,0.5,2,1,1,1,
72,160,2.5,0.5,3,1,2,1,
59,161,0,0.5,1,1,2,2,
71,161,0.5,0.25,3,1,1,1,
83,161,0.5,0.25,4,1,4,1,
71,161,0.75,0.25,3,1,1,2,
83,161,0.75,0.25,4,1,4,2,
71,161,1,0.5,3,1,1,1,
83,161,1,0.5,4,1,4,1,
64,161,1.5,0.5,2,1,1,1,
71,161,1.5,0.5,3,1,1,1,
79,161,1.5,0.5,4,1,2,1,
60,161,2,0.5,1,1,3,1,
64,161,2,0.5,2,1,1,1,
69,161,2,0.5,3,1,0,1,
76,161,2,0.5,4,1,0,1,
57,161,2.5,0.5,1,1,1,1,
64,161,2.5,0.5,2,1,1,1,
72,161,2.5,0.5,3,1,2,1,
59,162,0,1,1,1,2,1,
66,162,0,1,2,1,2,1,
75,162,0,1,3,1,3,1,
83,162,0,1,4,1,4,1,
59,162,1,1.25,1,1,2,1,
61,162,2.25,0.125,1,3,1,2,
63,162,2.375,0.125,1,3,2,1,
64,162,2.5,0.125,1,5,1,2,
66,162,2.625,0.125,1,5,2,1,
67,162,2.75,0.125,1,7,1,2,
69,162,2.875,0.125,1,7,2,1,
71,163,0,1,1,7,3,2,
69,163,1,0.5,1,6,3,1,
67,163,1.5,0.5,1,6,2,2,
64,163,2,0.125,1,5,1,1,
66,163,2.125,0.125,1,5,2,1,
67,163,2.25,0.125,1,5,3,1,
66,163,2.375,0.125,1,5,2,1,
67,163,2.5,0.125,1,5,3,1,
66,163,2.625,0.125,1,5,2,1,
67,163,2.75,0.125,1,5,3,1,
66,163,2.875,0.125,1,5,2,1,
67,164,0,0.125,1,5,3,1,
66,164,0.125,0.125,1,5,2,1,
67,164,0.25,0.25,1,5,3,1,
64,164,0.5,0.166667,1,5,1,2,
66,164,0.666667,0.166667,1,5,2,2,
69,164,0.833333,0.083333,1,5,4,2,
67,164,0.916667,0.083333,1,5,3,2,
66,164,1,1.5,1,4,3,1,
64,164,2.5,0.5,1,4,2,2,
64,165,0,3,1,4,2,1,
